tournament_name,tournament_page_link,tournament_logo_link,tournament_format,tournament_stage,match_format,match_status,team1_page_link,team1_logo_link,team1,team1_score,team2_score:,team2,team2_logo_link,team2_page_link,match_begin_time_UTC+0,match_url
EPL S18,https://escorenews.com/ru/csgo/european-pro-league-season-18,https://escorenews.com/media/event/_120/e9121.png,"Upper Bracket, Round 1",Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/aurora-young-blud,https://escorenews.com/media/logo/_90/t95566.png,Aurora Young Blud,0,0,Anonymo Esports,https://escorenews.com/media/logo/_90/t74108.png,https://escorenews.com/ru/csgo/team/anonymo,2024-08-23 10:30:00,https://escorenews.com/ru/csgo/european-pro-league-season-18/division-1/aurora-young-blud-vs-anonymo-566093
CCT S2 EU #10,https://escorenews.com/ru/csgo/cct-season-2-european-series-10,https://escorenews.com/media/event/_120/e9235.png,"Lower Bracket, Round 2",Group A,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/alternate,https://escorenews.com/media/logo/_90/t5123.png,ALTERNATE aTTaX,0,0,Grannys Knockers,https://escorenews.com/media/logo/_90/t94499.png,https://escorenews.com/ru/csgo/team/grannys-knockers,2024-08-23 08:00:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-10/closed-qualifier/alternate-vs-grannys-knockers-570332
BLAST Fall Showdown 2024,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024,https://escorenews.com/media/event/_120/e8568.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/cloud9,https://escorenews.com/media/logo/_90/t4639.png,Cloud9,0,0,paiN Gaming,https://escorenews.com/media/logo/_90/t11091.png,https://escorenews.com/ru/csgo/team/pain-gaming,2024-08-23 16:00:00,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024/playoff/cloud9-vs-pain-gaming-536048
CCT S2 SA #3,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3,https://escorenews.com/media/event/_120/e9253.png,Table,Group Stage,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/sensei-bra,https://escorenews.com/media/logo/_90/t99368.png,Sensei Team,0,0,TBD,TBD,TBD,2024-08-23 14:30:00,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3/group-stage/sensei-bra-vs-players-571778
CCT S2 EU #10,https://escorenews.com/ru/csgo/cct-season-2-european-series-10,https://escorenews.com/media/event/_120/e9235.png,"Lower Bracket, Round 2",Group C,Best of 3,Матч не начался,TBD,TBD,TBD,0,0,Verdant,https://escorenews.com/media/logo/_90/t96745.png,https://escorenews.com/ru/csgo/team/verdant,2024-08-23 14:00:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-10/closed-qualifier/tbd-vs-verdant-570342
BLAST Fall Showdown 2024,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024,https://escorenews.com/media/event/_120/e8568.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/big,https://escorenews.com/media/logo/_90/t4695.png,Berlin International Gaming,0,0,GamerLegion,https://escorenews.com/media/logo/_90/t33704.png,https://escorenews.com/ru/csgo/team/gamerlegion,2024-08-23 13:30:00,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024/playoff/big-vs-gamerlegion-536054
CCT S2 EU #10,https://escorenews.com/ru/csgo/cct-season-2-european-series-10,https://escorenews.com/media/event/_120/e9235.png,"Lower Bracket, Round 2",Group B,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/young-ninjas,https://escorenews.com/media/logo/_90/t72454.png,Young Ninjas,0,0,Illuminar Gaming,https://escorenews.com/media/logo/_90/t38810.png,https://escorenews.com/ru/csgo/team/illuminar-gaming,2024-08-23 11:00:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-10/closed-qualifier/young-ninjas-vs-illuminar-gaming-570337
EPL S18,https://escorenews.com/ru/csgo/european-pro-league-season-18,https://escorenews.com/media/event/_120/e9121.png,"Upper Bracket, Round 1",Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/enterprise,https://escorenews.com/media/logo/_90/t49839.png,ENTERPRISE,0,0,ECSTATIC,https://escorenews.com/media/logo/_90/t87962.png,https://escorenews.com/ru/csgo/team/ecstatic,2024-08-24 10:30:00,https://escorenews.com/ru/csgo/european-pro-league-season-18/division-1/enterprise-vs-ecstatic-566091
BBD Belgrade 2024 #2,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2,https://escorenews.com/media/event/_120/e9219.png,"Upper Bracket, Round 1",Group A,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/falcons,https://escorenews.com/media/logo/_90/t70228.png,Team Falcons,0,0,9z Team,https://escorenews.com/media/logo/_90/t34699.png,https://escorenews.com/ru/csgo/team/9z,2024-08-24 08:30:00,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2/group-stage/falcons-vs-9z-569501
EPL S18,https://escorenews.com/ru/csgo/european-pro-league-season-18,https://escorenews.com/media/event/_120/e9121.png,"Lower Bracket, Round 2",Group B,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/permitta,https://escorenews.com/media/logo/_90/t93692.png,Permitta Esports,0,0,Dynamo Eclot,https://escorenews.com/media/logo/_90/t41082.png,https://escorenews.com/ru/csgo/team/eclot,2024-08-24 08:00:00,https://escorenews.com/ru/csgo/european-pro-league-season-18/division-1/permitta-vs-eclot-566079
EPL S18,https://escorenews.com/ru/csgo/european-pro-league-season-18,https://escorenews.com/media/event/_120/e9121.png,"Upper Bracket, Round 1",Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/gun5,https://escorenews.com/media/logo/_90/t97146.png,GUN5 Esports,0,0,TBD,TBD,TBD,2024-08-24 08:00:00,https://escorenews.com/ru/csgo/european-pro-league-season-18/division-1/gun5-vs-tbd-566092
CCT S2 SA #3,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3,https://escorenews.com/media/event/_120/e9253.png,Table,Group Stage,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/dusty-roots,https://escorenews.com/media/logo/_90/t97351.png,Dusty Roots,0,0,Bad News Chickens,https://escorenews.com/media/logo/not.svg,https://escorenews.com/ru/csgo/team/bad-news-chickens,2024-08-23 23:30:00,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3/group-stage/dusty-roots-vs-bad-news-chickens-571781
CCT S2 SA #3,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3,https://escorenews.com/media/event/_120/e9253.png,Table,Group Stage,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/galorys,https://escorenews.com/media/logo/_90/t98335.png,Galorys,0,0,Hawks,https://escorenews.com/media/logo/_90/t45430.png,https://escorenews.com/ru/csgo/team/hawks,2024-08-23 20:30:00,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3/group-stage/galorys-vs-hawks-571780
CCT S2 SA #3,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3,https://escorenews.com/media/event/_120/e9253.png,Table,Group Stage,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/kru,https://escorenews.com/media/logo/_90/t65248.png,KRU Esports,0,0,paiN Academy,https://escorenews.com/media/logo/_90/t92899.png,https://escorenews.com/ru/csgo/team/pain-academy,2024-08-23 17:30:00,https://escorenews.com/ru/csgo/cct-season-2-south-american-series-3/group-stage/kru-vs-pain-academy-571779
BLAST Fall Showdown 2024,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024,https://escorenews.com/media/event/_120/e8568.png,1/4,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/og,https://escorenews.com/media/logo/_90/t43996.png,OG,0,0,AMKAL Esports,https://escorenews.com/media/logo/_90/t97995.png,https://escorenews.com/ru/csgo/team/amkal,2024-08-23 18:30:00,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024/playoff/og-vs-amkal-536056
CCT S2 EU #10,https://escorenews.com/ru/csgo/cct-season-2-european-series-10,https://escorenews.com/media/event/_120/e9235.png,"Lower Bracket, Round 2",Group D,Best of 3,Матч не начался,TBD,TBD,TBD,0,0,Copenhagen Wolves,https://escorenews.com/media/logo/_90/t40233.png,https://escorenews.com/ru/csgo/team/copenhagen-wolves,2024-08-23 17:00:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-10/closed-qualifier/tbd-vs-copenhagen-wolves-570347
BBD Belgrade 2024 #2,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2,https://escorenews.com/media/event/_120/e9219.png,"Upper Bracket, Round 1",Group A,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/pain-gaming,https://escorenews.com/media/logo/_90/t11091.png,paiN Gaming,0,0,BetBoom Team,https://escorenews.com/media/logo/_90/t94573.png,https://escorenews.com/ru/csgo/team/betboom,2024-08-24 12:00:00,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2/group-stage/pain-gaming-vs-betboom-569502
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/permitta,https://escorenews.com/media/logo/_90/t93692.png,Permitta Esports,0,0,Zero Tenacity,https://escorenews.com/media/logo/_90/t87412.png,https://escorenews.com/ru/csgo/team/zero-tenacity,2024-08-25 09:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/permitta-vs-zero-tenacity-570307
BLAST Fall Showdown 2024,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024,https://escorenews.com/media/event/_120/e8568.png,1/4,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/faze,https://escorenews.com/media/logo/_90/t7170.png,FaZe Clan,0,0,TBD,TBD,TBD,2024-08-24 16:00:00,https://escorenews.com/ru/csgo/blast-premier-fall-showdown-2024/playoff/faze-vs-tbd-536057
BBD Belgrade 2024 #2,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2,https://escorenews.com/media/event/_120/e9219.png,"Upper Bracket, Round 1",Group B,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/furia,https://escorenews.com/media/logo/_90/t24963.png,FURIA Esports,0,0,9Pandas,https://escorenews.com/media/logo/_90/t90623.png,https://escorenews.com/ru/csgo/team/9pandas,2024-08-25 19:30:00,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2/group-stage/furia-vs-9pandas-569508
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/alternate,https://escorenews.com/media/logo/_90/t5123.png,ALTERNATE aTTaX,0,0,Berlin International Gaming,https://escorenews.com/media/logo/_90/t4695.png,https://escorenews.com/ru/csgo/team/big,2024-08-26 09:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/alternate-vs-big-570301
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/monte-gen,https://escorenews.com/media/logo/_90/t97659.png,Monte Gen,0,0,PARIVISION,https://escorenews.com/media/logo/_90/t97097.png,https://escorenews.com/ru/csgo/team/parivision,2024-08-25 18:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/monte-gen-vs-parivision-570304
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/young-ninjas,https://escorenews.com/media/logo/_90/t72454.png,Young Ninjas,0,0,Sinners Esports,https://escorenews.com/media/logo/_90/t45402.png,https://escorenews.com/ru/csgo/team/sinners-cz,2024-08-25 15:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/young-ninjas-vs-sinners-cz-570308
BBD Belgrade 2024 #2,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2,https://escorenews.com/media/event/_120/e9219.png,"Upper Bracket, Round 1",Group B,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/eternal-fire,https://escorenews.com/media/logo/_90/t86062.png,Eternal Fire,0,0,Aurora Gaming,https://escorenews.com/media/logo/_90/t92538.png,https://escorenews.com/ru/csgo/team/aurora-rus,2024-08-25 16:00:00,https://escorenews.com/ru/csgo/betboom-dacha-belgrade-2024-2/group-stage/eternal-fire-vs-aurora-rus-569507
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/revenant-rou,https://escorenews.com/media/logo/_90/t96647.png,Revenant Esports,0,0,B8,https://escorenews.com/media/logo/_90/t85939.png,https://escorenews.com/ru/csgo/team/b8,2024-08-25 12:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/revenant-rou-vs-b8-570305
CCT S2 EU #9,https://escorenews.com/ru/csgo/cct-season-2-european-series-9,https://escorenews.com/media/event/_120/e9234.png,1/8,Playoff,Best of 3,Матч не начался,https://escorenews.com/ru/csgo/team/ecstatic,https://escorenews.com/media/logo/_90/t87962.png,ECSTATIC,0,0,KOI,https://escorenews.com/media/logo/_90/t98045.png,https://escorenews.com/ru/csgo/team/koi,2024-08-26 12:30:00,https://escorenews.com/ru/csgo/cct-season-2-european-series-9/playoff/ecstatic-vs-koi-570303
PW Shanghai Major 2024,https://escorenews.com/ru/csgo/perfect-world-shanghai-major-2024,https://escorenews.com/media/event/_120/e8281.png,Table,North America,Best of 1,Матч не начался,https://escorenews.com/ru/csgo/team/legacy-br,https://escorenews.com/media/logo/_90/t97104.png,Legacy,0,0,LAG Gaming,https://escorenews.com/media/logo/_90/t93037.png,https://escorenews.com/ru/csgo/team/lag,2024-08-26 18:00:00,https://escorenews.com/ru/csgo/perfect-world-shanghai-major-2024/america/legacy-br-vs-lag-571180
